	9.0	11.0	13.0	15.0	17.0	19.0	21.0
000	-0.470395	-0.407377	-0.417287	-0.398449	-0.349609	-0.324964	-0.228154
001	0.271493	0.173233	0.350588	0.12237	-0.154401	-0.662698	-0.543495
002	-0.251144	-0.336	0.698723	0.0865987	-0.439155	-0.00458628	0.36802
003	0.0144945	-0.700819	-0.0033731	0.512016	0.329006	0.12578	-0.349865
004	-0.377221	0.113312	0.446036	-0.454069	0.364284	0.31576	-0.455336
005	0.406468	-0.0541432	-0.0404759	-0.0988657	-0.59893	0.563574	-0.379614
006	-0.578122	0.429209	-0.118943	0.583653	-0.247813	0.148554	-0.208032
