YJR141W	1522	1752	1165	1008	1291	960	734
YJR142W	1908	1293	2047	1844	2601	2837	1011
YJR143C	9018	12586	7978	7077	7706	3385	2721
YJR144W	2691	2322	2652	2037	3290	2753	2542
YJR145C	23995	28476	13166	14140	13604	8343	4025
YJR146W	1505	1073	1093	756	1299	1439	2340
YJR147W	2325	2789	1406	747	1343	840	1097
YJR148W	3325	5441	5409	2758	8126	3951	3384
YJR149W	1421	1668	804	848	1040	1588	2176
YJR150C	2426	1691	5827	2080	1420	2109	1122
YJR151C	7840	7240	4652	5032	4184	5340	5019
YJR152W	979	661	9031	975	559	1243	971
YJR153W	1185	1042	1068	714	722	1021	1138
YJR154W	1223	824	818	1061	587	1336	774
YJR155W	2851	2352	1613	1478	1525	5533	4288
YJR156C	903	563	644	810	500	1616	1011
YJR157W	656	744	426	554	628	814	481
YJR158W	855	605	945	964	521	2552	1131
YJR159W	714	1291	741	656	757	1260	503
YJR160C	4916	3730	3347	3845	2602	3608	2713
YJR161C	13947	11067	10399	11364	9703	14591	9262
YJR162C	1405	1152	923	1312	6879	808	3072
YKL001C	22470	28435	12508	19129	13946	22461	15774
YKL002W	1899	2108	1584	1848	6348	3710	1610
YKL003C	1978	2279	1492	1685	2192	3730	1727
YKL004W	5298	5327	5978	4014	4063	2086	2047
YKL005C	1324	2011	1191	1024	1527	1759	1567
YKL006BC	2734	3415	2367	3543	23390	4625	1371
YKL006W	23628	27318	15677	19105	13877	11234	5191
YKL007W	3075	3040	4053	3297	17095	3473	1834
YKL008C	7217	8312	5627	6468	7089	5026	3106
YKL009W	9010	7505	7321	5167	4667	1831	903
YKL010C	4879	5434	2357	2970	3791	5007	3790
YKL011C	2043	1211	3431	2557	1023	2194	1215
YKL012W	2375	2032	1818	1580	2056	2766	1695
YKL013C	4545	2516	7978	6059	2215	5569	2961
YKL014C	7141	7436	4506	4469	4215	6038	3738
YKL015W	2891	1503	3133	2199	956	1592	973
YKL016C	2493	3897	2282	2352	3053	8079	4563
YKL017C	571	600	1996	1138	475	1131	729
YKL018W	2703	1652	2286	2497	1614	1880	1194
YKL019W	2642	1561	4822	2366	781	2063	2089
YKL020C	3563	2535	1545	1546	2008	2880	1789
YKL021C	1855	1652	4268	1939	610	1148	1180
YKL022C	2855	2235	1662	1839	2366	2330	1821
YKL023W	1783	1777	1263	1296	1276	2555	1122
YKL024C	5670	5517	2669	2502	4043	5256	2121
YKL025C	3700	5100	3211	3120	2313	2753	2023
YKL026C	895	1578	652	904	1957	13068	7398
YKL027W	1380	2042	1820	3424	1226	2611	1503
YKL028W	1987	1942	1995	1297	3567	3222	1703
YKL029C	1266	2136	2778	1114	1480	2054	1084
YKL030W	6158	7006	3729	3105	8189	3818	3028
YKL031W	1330	886	782	699	1381	1158	546
YKL032C	2600	2932	1404	941	5641	4399	1835
YKL033W	1786	2042	1470	1374	2838	1240	1495
YKL034W	2195	2369	1996	1849	6312	3776	2775
YKL035W	8025	5278	22108	15393	3710	15605	9677
YKL036C	3793	3704	953	1348	6016	12288	3722
YKL037W	2181	2009	2654	2077	1386	2454	1767
YKL038W	1888	1807	1053	987	11271	2866	1430
YKL039W	5641	3998	10695	6115	2048	4112	7187
YKL040C	2946	1852	1957	2281	6423	5718	1587
YKL041W	1876	1919	4142	2607	1191	2988	2158
YKL042W	1649	2805	1179	1287	1676	1686	898
YKL043W	2515	827	929	1677	2840	3892	1691
YKL044W	1514	1143	1247	1073	779	1314	2844
YKL045W	2387	941	1660	2645	2796	1289	679
YKL046C	6497	5079	8466	4280	2054	2082	2677
YKL047W	3366	3356	2461	2293	1820	2666	1397
YKL048C	1391	1355	786	624	2542	1930	757
YKL049C	1802	1843	1504	1484	2468	1826	1207
YKL050C	600	718	423	353	1297	1985	1276
YKL051W	2177	2718	2753	2406	5547	2850	1688
YKL052C	827	1368	817	491	3122	2191	914
YKL053W	1720	1994	1636	1249	5564	1874	1030
YKL054C	5941	4858	2863	2488	6698	3637	1923
YKL055C	1571	949	859	1016	1352	2796	647
YKL056C	22255	27292	19493	22215	16143	10419	5445
YKL057C	6426	3362	4879	5049	5338	4547	1542
YKL058W	5446	7010	4545	4470	4425	4186	2478
YKL059C	1857	837	1125	2232	2462	2163	609
YKL060C	25266	25562	23666	25268	18818	16591	11456
YKL061W	3295	754	1284	2702	2767	2568	773
YKL062W	1666	1843	2827	2061	1197	1609	1584
YKL063C	3883	1626	2786	5419	5739	3766	1099
YKL064W	2281	1945	3180	1927	1190	2091	2505
YKL065C	5602	2138	4710	9903	9982	14836	4066
YKL066W	1226	5120	3622	2915	1986	2983	2263
YKL067W	6980	2863	5643	12197	11244	22474	6442
YKL068W	4483	3894	4320	2473	1496	1538	1390
YKL069W	2562	1163	1773	2770	2790	2604	1048
YKL070W	2201	1701	2900	1642	1059	946	1513
YKL071W	3328	1682	2256	2334	2750	2967	1400
YKL072W	2189	2721	1563	1599	1337	1585	1675
YKL073W	5001	2988	3224	6567	4865	3468	1021
YKL074C	8173	10928	4192	6015	3307	4496	3656
YKL075C	8164	4979	3474	5468	5191	6579	2413
YKL076C	3310	4806	2933	3188	2100	1596	1804
YKL077W	8016	4266	5059	5046	6211	4745	2057
YKL078W	1995	2838	1875	880	1015	774	470
YKL079W	2433	1650	1435	2336	1943	3407	1250
YKL080W	12144	20129	12286	9462	8536	4313	3569
YKL081W	36207	22619	27626	17547	21951	7985	3523
YKL082C	7385	9494	4217	2824	2734	1210	1354
YKL083W	13118	6827	5698	8712	5791	6955	3230
YKL084W	2463	1825	2772	1260	1078	967	812
YKL085W	3417	1434	4021	6690	6353	18077	10379
YKL086W	16005	15272	12492	10992	8750	8635	6738
YKL087C	2260	905	1813	2244	1829	3255	1323
YKL088W	1559	1305	1976	792	654	1190	1664
YKL089W	1523	821	1406	1759	1071	2439	955
YKL090W	672	972	1632	674	435	869	1066
YKL091C	1164	504	1031	2205	1240	4084	1844
YKL092C	2301	2288	1844	1389	1356	1506	1075
YKL093W	1569	1688	1737	1652	1190	5234	4044
YKL094W	3155	2829	3518	2416	1819	3293	3333
YKL095W	1278	1204	946	1016	990	1888	822
YKL096W	3037	6766	6492	7318	8944	3810	2492
YKL097C	7962	8095	3595	7379	8895	6532	2716
YKL097W-A	22944	28857	21420	31129	20295	22142	15776
YKL098W	5100	5517	4295	7947	5144	5484	2735
YKL099C	2685	3354	2749	2074	1730	1357	1077
YKL100C	3552	4040	7343	6011	6847	7438	5035
YKL101W	4481	5637	3923	6397	5315	1938	3551
YKL102C	1757	1514	906	1062	1355	1825	1000
YKL103C	1027	2204	1497	2028	2737	4865	3489
YKL104C	7725	7645	10470	5307	5820	4325	5259
YKL105C	2472	3137	1772	1826	2618	4073	1733
YKL106W	3511	1369	3146	2064	1086	1324	825
YKL107W	688	734	809	481	554	1031	1858
YKL108W	4852	5156	6609	6416	4202	6844	3562
YKL109W	1557	1590	3572	1514	1181	3542	9523
YKL110C	1344	8030	2944	1713	740	2250	1574
YKL111C	2751	2253	2019	1370	1379	958	1097
YKL112W	1470	3709	4232	2130	968	1441	880
YKL113C	2693	1852	3032	1206	842	3457	847
YKL114C	2157	5881	4157	2601	1162	2814	1500
YKL115C	2925	2619	2213	1547	1544	1457	1021
YKL116C	1706	924	4960	1595	744	1851	931
YKL117W	2934	2595	6248	2001	1974	5079	1633
YKL118W	1294	1444	639	739	1007	1611	1327
YKL119C	1562	2203	1511	1423	1738	1577	1455
YKL120W	1262	3312	1623	989	930	2120	781
YKL121W	1175	1722	920	1112	1401	2176	1591
YKL122C	5031	4106	5713	2964	4859	2333	1266
YKL123W	1498	1770	913	960	1178	1566	1347
YKL124W	740	1948	824	778	686	2190	1145
YKL125W	1592	2547	1715	1081	1027	1531	1372
YKL126W	2591	3687	3867	2900	3206	2588	1535
YKL127W	3871	7370	4743	2975	2701	1851	2009
YKL128C	2862	2805	2899	1951	2870	2146	880
YKL129C	3385	3855	1820	1997	2574	4415	2600
YKL130C	2052	1086	4325	1944	2261	2005	998
YKL131W	1213	1034	1099	665	537	961	617
YKL132C	1185	818	5166	1290	796	2011	923
YKL133C	686	1220	958	632	542	1120	1022
YKL134C	776	500	9926	1047	527	1568	890
YKL135C	2377	1796	2475	1563	956	1144	1256
YKL136W	5127	2915	7750	6275	3218	5242	3610
YKL137W	2017	1857	1933	1694	1793	2221	1493
YKL138C	2378	1523	7814	2744	1476	3205	1386
YKL139W	1698	1367	1511	1079	1087	1185	857
YKL140W	1919	1347	4417	3206	977	2869	2019
YKL141W	3464	2753	3389	3059	4114	9063	7153
YKL142W	2049	2014	2510	2977	4697	9307	5142
YKL143W	1639	2580	2263	838	1035	1296	1334
YKL144C	1686	1678	1785	1298	1293	2137	776
YKL145W	3377	5470	3544	2538	3074	3292	2528
YKL146W	721	1592	1967	849	1772	2963	6502
YKL147C	938	1580	718	618	1401	1794	1412
YKL148C	1794	3165	2963	2411	8302	8059	7040
YKL149C	866	1683	1027	789	1019	1513	1006
YKL150W	3708	3700	3704	4362	10900	9018	5965
YKL151C	1478	2323	1476	1747	1845	7232	4007
YKL152C	24489	27307	17836	19767	23875	13158	5203
YKL153W	21773	25289	20119	22946	20223	21056	10400
YKL154W	2668	1564	5076	2888	1268	1565	956
YKL155C	1202	956	1318	890	971	1334	1032
YKL156W	6609	2635	5376	4351	1988	1953	1296
YKL157W	4512	4474	3986	3553	3147	4566	5042
YKL158W	2117	1354	1930	1817	986	1462	1508
YKL159C	1726	1362	987	979	1161	1525	989
YKL160W	3219	1918	5876	3157	1439	4189	2243
YKL161C	1224	983	1205	848	951	1468	1180
YKL162C	991	788	1235	973	532	2123	1251
YKL163W	9754	8120	6339	8051	5623	16825	11314
YKL164C	26131	16244	31094	25381	7905	19469	12987
YKL165C	3189	2931	2478	2101	2403	2029	992
YKL166C	6173	5575	2800	3568	5888	4542	2194
YKL167C	1715	1972	1045	1296	2288	3308	1889
YKL168C	1057	1650	1870	1807	7682	2149	1457
YKL169C	1492	1614	1199	1418	2009	2824	1310
YKL170W	1327	1428	1380	1286	1966	2101	1029
YKL171W	1353	2093	884	805	1451	2899	2614
YKL172W	4324	6646	4944	2702	2567	2293	1437
YKL173W	4417	5131	2259	2518	3139	3811	2612
YKL174C	2634	3595	4080	3037	3229	1859	1309
YKL175W	3730	5341	3935	2964	5097	4415	3136
YKL176C	3106	4406	4482	2750	2698	1898	1740
YKL177W	458	507	257	231	640	727	444
YKL178C	1435	902	1247	1298	648	1178	994
YKL179C	2059	1996	1535	1416	3402	2572	933
YKL180W	7719	5920	5941	6586	4923	10160	5166
YKL181W	8839	7197	5166	4130	4683	3258	1279
YKL182W	7401	5340	7229	5611	2852	5743	3740
YKL183W	792	863	931	553	1117	1027	456
YKL184W	2508	1679	3603	1631	623	1323	1456
YKL185W	7128	5043	3450	2443	3759	2600	2408
YKL186C	1989	1535	3165	2107	990	2257	2061
YKL187C	1179	1138	847	858	1419	5076	7574
YKL188C	1363	820	813	996	647	1703	1666
YKL189W	1420	914	772	796	1700	3718	838
YKL190W	4232	4289	3605	3418	3544	2305	1005
YKL191W	7033	7253	3926	1926	3766	1955	1827
YKL192C	10328	9488	6965	4597	5071	4776	2614
YKL193C	2266	2155	1053	1570	4230	13077	3376
YKL194C	1494	1594	1221	1486	1565	1625	836
YKL195W	1099	2349	1170	1091	1944	3024	1093
YKL196C	4281	4934	3643	3604	3830	3250	1451
YKL197C	4144	4308	2045	2270	6078	4794	2809
YKL198C	552	692	513	433	464	1176	354
YKL199C	1260	1662	863	1034	1927	1879	1306
YKL200C	1567	1777	1098	1253	1073	2793	977
YKL201C	1998	1882	981	901	3471	4520	1619
YKL202W	5922	3420	4025	4224	1564	3965	2476
YKL203C	3889	5890	3130	3046	5633	4841	2122
YKL204W	2889	3036	2239	2613	1583	2605	1598
YKL205W	5880	3865	2261	2394	4271	3264	1164
YKL206C	3366	1257	2439	4739	5981	3106	824
YKL207W	4254	4538	10387	3010	2925	2917	2210
YKL208W	2555	1055	1130	2451	3921	2821	971
YKL209C	2328	2927	2848	2343	1201	1799	1429
YKL210W	10326	4331	6027	12621	12401	7108	118
YKL211C	3434	2790	5939	1972	854	1043	1278
YKL212W	5079	2177	4858	6701	5776	3246	1266
YKL213C	1620	1916	2490	1751	1371	1893	1494
YKL214C	1502	1874	1685	1323	1606	1781	585
YKL215C	1801	1879	792	878	3474	1691	885
YKL216W	4620	4973	2548	2807	3499	3970	1727
YKL217W	681	955	497	384	2049	15947	21434
YKL218C	1562	958	1082	1245	1920	4711	1031
YKL219W	2204	3482	3054	2862	2234	1897	1816
YKL220C	1077	732	847	825	880	2178	672
YKL221W	871	1003	566	845	753	932	599
YKL222C	2706	2102	1767	1979	2635	3567	2064
YKL223W	1596	1995	1057	968	1230	1044	737
YKL224C	4267	2208	1990	2265	3311	4097	1049
YKL225W	1488	1807	870	1120	1046	960	1110
YKR001C	6464	2673	4430	8019	6665	4183	1180
YKR002W	957	2745	3816	2599	1128	1819	2496
YKR003W	9081	4537	4613	6822	6932	5383	2936
YKR004C	616	1027	2341	934	494	903	1011
YKR005C	1188	597	556	985	1029	1447	573
YKR006C	1768	2504	2106	1360	1336	2154	1341
YKR007W	1399	708	1008	1106	1754	2368	910
YKR008W	2450	2126	3425	1338	841	1151	1160
YKR009C	2122	1086	1658	2858	2272	3853	2510
YKR010C	2272	1977	2271	1347	1281	1147	848
YKR011C	2529	866	2138	2178	1427	4031	1564
YKR012C	4554	4625	4048	2474	1709	857	1590
YKR013W	13101	7389	10918	8528	10225	5674	2687
YKR014C	2837	3664	2343	2642	2604	4695	3253
YKR015C	2715	1825	1076	1564	1868	1859	836
YKR016W	1452	2102	1549	1713	1776	2882	3229
YKR017C	1628	1024	1314	1145	1382	2547	940
YKR018C	4475	7218	3882	4745	3797	3927	4990
YKR019C	1065	968	831	1057	919	2366	730
YKR020W	938	1457	1229	850	1094	1279	868
YKR021W	2408	1866	1208	1641	1733	2211	1386
YKR022C	923	1574	1249	1058	1171	1326	1137
YKR023W	1124	1105	1085	1096	1174	2046	958
YKR024C	1818	3147	1999	930	885	1202	663
YKR025W	4338	1457	3520	4461	2391	1637	955
YKR026C	4083	3032	3659	2216	1448	892	840
YKR027W	3026	2007	1611	2294	1950	1914	1208
YKR028W	2444	2061	2191	1379	1186	869	820
YKR029C	1783	858	1544	1542	1126	1746	1013
YKR030W	3434	2463	3635	2128	1672	1599	1630
YKR031C	8722	5174	4041	7725	5278	8863	4716
YKR032W	698	639	372	344	569	638	543
YKR033C	949	338	260	458	542	983	454
YKR034W	943	902	790	658	574	850	678
YKR035C	1881	2014	2353	2197	1092	2952	1499
YKR036C	1860	1544	2006	948	820	823	769
YKR037C	2151	1047	1382	1505	2079	2157	5643
YKR038C	1201	3212	2032	961	1844	1510	920
YKR039W	2414	1917	1037	1483	1818	1723	940
YKR040C	927	1077	651	686	683	795	522
YKR041W	696	952	652	440	638	979	315
YKR042W	4038	10607	8144	2985	6639	2982	2092
YKR043C	4029	3831	2926	1818	4321	1792	568
YKR044W	1261	2119	1425	898	1223	974	826
YKR045C	2974	1037	1195	1270	1633	1759	750
YKR046C	3310	4659	2796	2579	3113	2595	4712
YKR047W	1892	1849	2416	1330	2954	2066	846
YKR048C	483	1238	802	543	1186	1448	980
YKR049C	2599	1381	1890	1725	2834	5616	1610
YKR050W	3038	4253	2763	1959	1579	2674	1703
YKR051W	2269	1020	1926	2628	1643	2707	1343
YKR052C	1850	1706	1738	989	684	1339	1241
YKR053C	1328	740	1438	1397	896	2347	909
YKR054C	2706	2577	2021	1883	1741	2026	1454
YKR055W	2978	1201	1726	2142	1343	2524	1338
YKR056W	3984	2421	3595	1183	991	617	656
YKR057W	25416	9780	17106	20979	13088	6976	3067
YKR058W	1137	1039	1223	929	987	2751	2357
YKR059W	29491	13494	28670	20723	14900	10040	3818
YKR060W	2222	1846	2751	1144	1211	766	751
YKR061W	2034	1420	1555	1577	2190	1433	3703
YKR062W	2071	3387	2122	2089	2146	2684	2007
YKR063C	2643	3331	2209	2180	2291	1810	4799
YKR064W	1442	2115	1119	1181	1305	1954	1056
YKR065C	5365	5372	4637	4126	5818	4575	2288
YKR066C	1190	4019	2802	1278	5129	3298	1752
YKR067W	2764	2630	2026	2926	4004	4725	5084
YKR068C	1792	3511	1967	1624	1756	1405	1696
YKR069W	919	1030	699	683	983	1439	627
YKR070W	3008	4823	2286	2450	2659	1974	1965
YKR071C	3934	2980	3087	2437	2440	3169	1788
YKR072C	2715	3924	1719	1370	1557	1983	1399
YKR073C	2092	1132	801	1026	1317	1492	615
YKR074W	3749	3153	3488	2842	2580	3299	2225
YKR075C	2289	3293	1257	1786	1213	2859	1106
YKR076W	851	835	853	713	844	2264	3000
YKR077W	2702	5425	2013	2229	929	2296	1305
YKR078W	2236	2008	2478	1486	1130	1151	1336
YKR079C	2750	2592	3808	2226	1067	2099	1004
YKR080W	2743	2241	5845	2663	2300	1197	1318
YKR081C	4070	3886	6710	3079	1139	2057	1200
YKR082W	3562	3321	3038	1869	1761	1199	1225
YKR083C	3188	2062	4164	2380	1764	3133	1425
YKR084C	1779	1484	2041	1195	1088	881	755
YKR085C	2029	2509	1692	1842	2920	2583	1248
YKR086W	1940	2692	1342	1682	1950	2228	2249
YKR087C	2881	3242	2189	1764	2184	2940	1532
YKR088C	3620	4956	3243	3196	3220	2059	1877
YKR089C	5596	5570	2892	4489	3895	4991	2871
YKR090W	1765	2482	2368	1459	2420	1501	1233
YKR091W	2032	1834	1127	1191	1621	2940	1359
YKR092C	4294	7044	4582	2389	3989	1771	1345
YKR093W	2064	4699	5047	2806	3560	3989	1182
YKR094C	8417	10919	5374	5486	5877	3210	2110
YKR095W	10077	9306	3295	6726	4717	4525	3300
YKR096W	1676	2097	886	1271	1603	2037	1897
YKR097W	2046	1393	4101	1772	1517	2619	35300
YKR098C	1035	848	973	614	749	1121	863
YKR099W	1785	917	3905	1066	694	923	738
YKR100C	2112	1930	2062	1425	1336	1518	1088
YKR101W	908	421	1719	728	554	1259	788
YKR102W	815	769	668	542	769	764	711
YKR103W	1519	989	2043	1516	814	1340	1152
YKR104W	1683	1352	1060	827	1102	855	718
YKR105C	1022	653	1078	780	616	1052	761
YKR106W	2303	2126	1944	1577	1499	1548	1092
YLL001w	1490	948	2754	1821	957	2526	2570
YLL002W	1537	1197	1196	860	971	857	614
YLL003w	2523	1655	1135	1369	1795	1502	1162
YLL004w	1601	1884	847	918	1129	584	453
YLL005C	3070	2385	1773	1722	2153	1338	1693
YLL006w	2513	3095	1731	1617	2101	2970	2238
YLL007C	1673	1689	862	1197	3025	2557	1039
YLL008w	4511	5770	2658	1380	2029	1053	786
YLL009c	3905	3336	2622	3525	7736	6284	3167
YLL010C	1993	2932	1314	1065	1312	1708	1342
YLL011w	2793	2803	3038	2031	8319	1580	975
YLL012W	2329	3204	1214	977	1340	932	622
YLL013C	1442	1511	829	951	8060	1495	834
YLL014W	3742	4982	2714	2743	3938	3676	2268
YLL015W	3277	2145	2314	3136	1907	2244	2492
YLL016w	1285	2042	1330	1000	1270	2461	1709
YLL017W	2010	1214	1618	1566	1116	1613	1870
YLL018c	2498	4582	1870	1967	1313	3427	1485
YLL019c	1671	1105	3034	1829	760	2627	3560
YLL020C	2937	2682	2070	1821	2179	3361	3932
YLL021w	3012	1677	3059	1989	1158	1206	994
YLL022C	1273	1667	1565	671	1496	1388	911
YLL023C	2647	1766	5304	3865	1634	8227	5017
YLL024c	21311	22590	13154	13198	14336	16557	8788
YLL025W	7169	3075	4254	4708	2671	4071	3094
YLL026w	5873	5551	3831	7768	9484	17557	15056
YLL027W	2568	2758	1946	1950	2443	2905	2870
YLL028W	1521	2560	2294	1741	3390	2990	2323
YLL029W	2308	3288	2153	1948	2161	3030	2407
YLL030C	989	1435	588	748	1008	1326	1015
YLL031C	3135	4109	4226	3667	3667	1879	1739
YLL032C	1722	3795	1457	1724	1264	2690	1692
YLL033W	1665	2073	1572	1518	1266	1550	1204
YLL034C	4343	4503	2201	1573	3617	2075	1211
YLL035W	3273	4115	2874	2054	1562	1914	1237
YLL036c	2375	2334	1316	985	2091	2606	1446
YLL037W	3487	3048	2453	2709	2617	2564	1633
YLL038C	1258	1608	810	748	2217	1545	863
YLL039c	19699	9327	9174	20379	16339	17284	5915
YLL040C	760	2592	1696	1293	1142	1872	1125
YLL041c	3627	1413	2709	9648	12115	14123	11505
YLL042C	968	1379	1308	1114	795	864	972
YLL043w	2477	1282	1919	1797	4066	1958	454
YLL044W	18439	18881	15148	10342	7513	4070	3357
YLL045c	33406	13360	16955	40226	29562	9238	2174
YLL046c	1097	969	1076	678	782	998	710
YLL047W	3552	1503	1414	2724	2334	1788	497
YLL048C	2481	2984	2691	1642	1209	1751	1467
YLL049W	3866	1446	2714	4784	3760	2440	1195
YLL050c	9659	7623	7180	6335	4615	4218	3913
YLL051C	4956	2461	3482	3341	4635	5233	1643
YLL052C	5798	6985	3507	4350	3078	3641	3043
YLL053C	1857	917	982	1355	1370	2216	673
YLL054C	1082	1841	1023	923	945	1021	798
YLL055W	1057	885	1422	1374	1150	4305	1906
YLL056C	956	1360	826	886	794	1285	1178
YLL057C	1671	1136	1008	1345	1397	2413	682
YLL058W	2146	2855	1700	1786	1690	1936	1424
YLL059C	2031	1295	845	1354	1387	1974	648
YLL060C	926	2260	924	1146	934	1726	1317
YLL061W	5152	1355	1698	1168	961	2287	942
YLL062C	990	1230	736	696	796	818	651
YLL063C	1313	490	938	1063	974	1135	604
YLL064C	5495	4245	4390	3213	2285	2108	3087
YLL065W	2274	941	1890	2571	1904	1548	1368
YLL066C	10827	10250	8231	5361	6066	4622	4182
YLL067C	18492	8914	8907	12724	13778	9655	3876
YLR001C	3050	2600	2671	1857	1424	2285	2845
YLR002C	2316	807	2065	1390	1531	1092	402
YLR003C	4022	3196	6778	1843	833	925	1125
YLR004C	1893	763	1861	1408	1002	1809	450
YLR005w	1429	1290	2357	977	570	1036	1252
YLR006c	3518	1710	2381	2786	2062	3455	1363
YLR007W	2566	2457	2283	1822	1437	1914	1349
YLR008C	4462	2467	2736	3214	3866	3123	779
YLR009W	6061	7106	4431	3447	2846	1151	957
YLR010C	1212	817	578	1057	1265	1411	545
YLR011W	1058	1393	843	1010	1135	1539	843
YLR012C	836	560	284	546	732	1052	710
YLR013W	389	429	215	213	468	526	254
YLR014c	2244	1678	1532	1268	1147	1607	4256
YLR015W	1514	2134	1385	1276	1090	1130	942
YLR016C	3166	3039	3005	2215	3235	2866	1030
YLR017W	5317	6875	4229	3172	2832	1406	1412
YLR018C	3619	3764	2997	2322	2791	2896	1051
YLR019W	3785	4520	1941	2097	2309	1814	1753
YLR020C	5518	2352	5267	6054	3617	3474	2131
YLR021W	3112	2551	3715	2502	1438	1165	1084
YLR022C	3449	1327	4355	3800	2106	1935	1000
YLR023C	2672	2867	6806	1785	1246	1227	3209
YLR024C	7513	5004	4441	6416	4056	5445	3172
YLR025w	3537	2337	3462	1909	1637	3407	3131
YLR026c	1429	2115	1727	1382	726	2086	764
YLR027c	9064	8034	18047	6230	3418	2975	6199
YLR028C	2046	5786	8384	6357	2329	5525	2869
YLR029c	23208	20534	19213	14992	10625	4442	3091
YLR030W	1491	2590	1500	1376	964	1639	914
YLR031W	2609	3580	2471	2018	1662	3258	1736
YLR032w	4675	7912	2225	3102	2771	2977	1170
YLR033W	2278	2702	1834	1732	2075	1501	1098
YLR034C	3091	3092	4551	3169	3870	3839	2282
YLR035C	1009	1722	1027	1039	1156	1590	1262
YLR036C	2512	1783	2876	2053	2759	2143	1326
YLR037C	4549	6826	3346	4305	2542	4269	3352
YLR038c	5664	4197	5069	3914	6841	8978	7344
YLR039c	1469	1988	1032	1155	1532	1249	1009
YLR040C	2696	3238	2191	1541	2058	1992	732
YLR041W	1536	1836	877	941	1167	1097	616
YLR042C	2797	1965	1958	1154	1771	1300	645
YLR043c	5913	8222	4498	6019	5211	6035	3237
YLR044c	34935	20998	27047	32101	17722	15793	6204
YLR045c	2125	1772	1814	1200	1323	837	760
YLR046C	3821	2268	5749	3917	2187	3017	2597
YLR047C	2006	1476	2197	1203	1025	802	1390
YLR048w	22983	11658	30877	22798	7003	6218	3493
YLR049C	2571	1825	2836	1609	1082	1139	1053
YLR050C	4382	2212	6491	4761	2640	2807	2051
YLR051C	3918	4091	3555	1885	1609	1195	1195
YLR052W	2963	1658	7197	2197	1155	2220	1421
YLR053C	1948	1613	1070	951	1155	1441	1312
YLR054C	1190	875	5422	1146	536	1806	1285
YLR055c	891	797	730	473	850	911	952
YLR056w	16715	12733	15179	8811	11801	3710	3310
YLR057W	2107	2121	1289	1313	1562	1104	971
YLR058c	18648	19695	22198	17024	31305	6436	3902
YLR059c	2967	3906	2159	1760	2651	2426	2039
YLR060w	8258	9312	8587	5602	6616	2969	1373
YLR061W	11691	14074	6617	7019	7677	2620	2272
YLR062C	31327	24620	17582	17952	20122	6716	2200
YLR063W	3090	3266	1397	1225	1439	1365	928
YLR064W	4086	3637	4086	2985	4768	4675	2711
YLR065C	5248	5759	3486	3707	4171	2522	1727
YLR066W	3515	3314	3921	3329	11981	2997	1272
YLR067c	843	1294	584	651	840	1112	644
YLR068W	2785	1547	10925	1644	1069	957	864
YLR069c	2813	2734	2183	2414	2099	3161	1942
YLR070C	1288	1525	1174	1144	775	1677	1001
YLR071c	2322	2832	1997	1107	2094	1593	1009
YLR072W	2570	1580	2287	2569	1580	2645	1638
YLR073C	3295	2574	2540	1300	1426	1057	763
YLR074C	2743	2334	4588	1644	1542	1889	1013
YLR075w	23658	22476	17511	17783	15965	9359	4457
YLR076C	31056	17837	33751	31683	11959	10201	4703
YLR077W	2153	1781	1648	1572	1552	1836	1034
YLR078c	3101	1912	4321	3572	1437	2644	1940
YLR079w	3213	2747	2296	1901	2249	5264	1947
YLR080W	676	596	407	782	7974	3107	1316
YLR081w	1458	2998	1079	2143	1609	2666	2469
YLR082C	1252	1340	1035	1128	7188	1710	764
YLR083c	10301	12647	7595	7444	7888	3159	2423
YLR084C	6573	6409	3336	3813	4996	2721	1972
YLR085C	1891	2373	1346	1488	1815	1928	1369
YLR086W	2916	2887	1778	2146	2314	1911	1104
YLR087C	9290	13995	5771	6818	5353	8046	5150
YLR088w	3788	3240	3979	3140	3383	1992	1272
YLR089C	4368	5854	3949	3488	5564	3581	2981
YLR090w	1191	1448	1311	1214	1091	1941	867
YLR091W	1808	2353	1150	946	1837	1628	1166
YLR092W	2071	1140	1591	1661	1001	1589	1360
YLR093C	3263	2459	2177	2484	3311	7270	3138
YLR094C	3050	1471	2096	1689	981	2004	1637
YLR095C	2460	2318	1643	1419	2004	2136	939
YLR096w	2078	1798	3149	1541	646	1176	869
YLR097C	1915	1756	1590	1633	1990	3941	1806
